index,0,1,2,credit
28998,0,0,0,1.477628438762662
28999,0,0,0,1.5121563535796434
29000,0,0,0,1.504060114716374
29001,0,0,0,1.55548917141867
29002,0,0,0,1.5570371978994806
29003,0,0,0,1.5408470042571913
29004,0,0,0,1.424827031380532
29005,0,0,0,1.502031196979813
29006,0,0,0,1.4615203287286205
29007,0,0,0,1.6434773459500067
29008,0,0,0,1.6655141560488982
29009,0,0,0,1.6103893504302653
29010,0,0,0,1.4873706183098752
29011,0,0,0,1.3768628203444568
29012,0,0,0,1.4979623891115321
29013,0,0,0,1.4669398827066251
29014,0,0,0,1.5068083273709443
29015,0,0,0,1.5887868493279982
29016,0,0,0,1.5370633342308027
29017,0,0,0,1.5250594049016064
29018,0,0,0,1.6121377298339887
29019,0,0,0,1.560322800305348
29020,0,0,0,1.469012230526978
29021,0,0,0,1.5026516273594535
29022,0,0,0,1.6334617252010917
29023,0,0,0,1.4006050116775928
29024,0,0,0,1.6627368187195053
29025,0,0,0,1.4873600207099322
29026,0,0,0,1.5095275966418449
29027,0,0,0,1.4086557773981514
29028,0,0,0,1.3677864814763332
29029,0,0,0,1.405887951047365
29030,0,0,0,1.5972247755901336
29031,0,0,0,1.5464872005090304
29032,0,0,0,1.4906166640055654
29033,0,0,0,1.4495182793200647
29034,0,0,0,1.6437621173893504
29035,0,0,0,1.4896542176240912
29036,0,0,0,1.4005958270909753
29037,0,0,0,1.6703281291642784
29038,0,0,0,1.5346121926153868
29039,0,0,0,1.4528641254255017
29040,0,0,0,1.4419422757690221
29041,0,0,0,1.3929797233853198
29042,0,0,0,1.3815325491425896
29043,0,0,0,1.3798728247531957
29044,0,0,0,1.5318375035281602
29045,0,0,0,1.473494764138425
29046,0,0,0,1.4258396433162515
29047,0,0,0,1.4143407489225444
29048,0,0,0,1.4679057040027654
29049,0,0,0,1.4153421216743705
29050,0,0,0,1.4444982849028407
29051,0,0,0,1.5868241749473966
29052,0,0,0,1.6339828241363556
29053,0,0,0,1.4399948492547696
29054,0,0,0,1.6492889099365127
29055,0,0,0,1.555988072938613
29056,0,0,0,1.4867966271748516
29057,0,0,0,1.4332765120578699
29058,0,0,0,1.4980720407681174
29059,0,0,0,1.4914715226460875
29060,0,0,0,1.5064584874454277
29061,0,0,0,1.395402800413243
29062,0,0,0,1.676585695779945
29063,0,0,0,1.6641076063903468
29064,0,0,0,1.5923327785517891
29065,0,0,0,1.64343636856356
29066,0,0,0,1.529150719685919
29067,0,0,0,1.48678885560156
29068,0,0,0,1.4259486540550956
29069,0,0,0,1.517479068366605
29070,0,0,0,1.4859628107833653
29071,0,0,0,1.4276637596552426
29072,0,0,0,1.5639575157044403
29073,0,0,0,1.5807916816593859
29074,0,0,0,1.4867589108302988
29075,0,0,0,1.4656693255834514
29076,0,0,0,1.480839556025499
29077,0,0,0,1.3538837735375893
29078,0,0,0,1.4154799703203036
29079,0,0,0,1.4941828703346978
29080,0,0,0,1.5232485862530751
29081,0,0,0,1.6589813129568365
29082,0,0,0,1.6520144828748777
29083,0,0,0,1.4259380564551525
29084,0,0,0,1.6219084664118129
29085,0,0,0,1.6325461403109778
29086,0,0,0,1.6278036727525351
29087,0,0,0,1.5238853111256905
29088,0,0,0,1.5661165834412263
29089,0,0,0,1.6492525627215329
29090,0,0,0,1.4591778476871728
29091,0,0,0,1.494120429541814
29092,0,0,0,1.5664178348635711
29093,0,0,0,1.5713244346197963
29094,0,0,0,1.418035806696409
29095,0,0,0,1.6397952067752235
29096,0,0,0,1.6361522688692793
29097,0,0,0,1.5402759783953128
29098,0,0,0,1.4914882503013407
29099,0,0,0,1.57234527885138
29100,0,0,0,1.4607343430980075
29101,0,0,0,1.4617216496050207
29102,0,0,0,1.423883859407151
29103,0,0,0,1.4043801671880145
29104,0,0,0,1.4910125841336626
29105,0,0,0,1.4618603254113332
29106,0,0,0,1.4403161706260226
29107,0,0,0,1.4822349036482112
29108,0,0,0,1.5270745632578135
29109,0,0,0,1.5620380196808819
29110,0,0,0,1.639555173430879
29111,0,0,0,1.591117549783716
29112,0,0,0,1.3989650060028587
29113,0,0,0,1.6226781008033455
29114,0,0,0,1.5848789337557738
29115,0,0,0,1.553801502333915
29116,0,0,0,1.643704183842995
29117,0,0,0,1.6375568677917198
29118,0,0,0,1.351744456259628
29119,0,0,0,1.427523362907268
29120,0,0,0,1.6308869688813132
29121,0,0,0,1.5978621581915144
29122,0,0,0,1.3590394618004598
29123,0,0,0,1.604496115198107
29124,0,0,0,1.4089980703004688
29125,0,0,0,1.4633967012278308
29126,0,0,0,1.4477050593886722
29127,0,0,0,1.587278726128436
29128,0,0,0,1.6462500295308267
29129,0,0,0,1.6563715721457173
29130,0,0,0,1.527324614193435
29131,0,0,0,1.4699340559680845
29132,0,0,0,1.5335009992158553
29133,0,0,0,1.5681973776106362
29134,0,0,0,1.5109045239270693
29135,0,0,0,1.4005258829313512
29136,0,0,0,1.4348261851925694
29137,0,0,0,1.53196090908175
29138,0,0,0,1.6951538285137824
29139,0,0,0,1.4891427263619446
29140,0,0,0,1.4746477300544627
29141,0,0,0,1.656878946132212
29142,0,0,0,1.652488175657878
29143,0,0,0,1.573713320373499
29144,0,0,0,1.5856862096995321
29145,0,0,0,1.476229812568386
29146,0,0,0,1.641642215221702
29147,0,0,0,1.3939986490270149
29148,0,0,0,1.4177357209258714
29149,0,0,0,1.6156792977765968
29150,0,0,0,1.628924683446445
29151,0,0,0,1.5469236543443983
29152,0,0,0,1.5733251835769746
29153,0,0,0,1.4476859837087748
29154,0,0,0,1.6856395516201617
29155,0,0,0,1.4699504299892159
29156,0,0,0,1.4796161963914822
29157,0,0,0,1.6303710640027025
29158,0,0,0,1.4632948445564118
29159,0,0,0,1.4067841181948677
29160,0,0,0,1.6939416398355225
29161,0,0,0,1.6572500887735173
29162,0,0,0,1.4978831853044383
29163,0,0,0,1.4726856855139587
29164,0,0,0,1.5215093388276053
29165,0,0,0,1.4241322542679578
29166,0,0,0,1.5144069481951388
29167,0,0,0,1.4740136045872934
29168,0,0,0,1.6407498152045559
29169,0,0,0,1.367103567874389
29170,0,0,0,1.409661979304569
29171,0,0,0,1.505347200871617
29172,0,0,0,1.4646489918328287
29173,0,0,0,1.6694185409039308
29174,0,0,0,1.6592136302407319
29175,0,0,0,1.4938531112843196
29176,0,0,0,1.3515415536268518
29177,0,0,0,1.6177344724566172
29178,0,0,0,1.6315399317716595
29179,0,0,0,1.4329786087899987
29180,0,0,0,1.5565532798365438
29181,0,0,0,1.4515886800164572
29182,0,0,0,1.4978513288817807
29183,0,0,0,1.417173953982626
29184,0,0,0,1.5742095222820534
29185,0,0,0,1.5454264449472785
29186,0,0,0,1.514974186592507
29187,0,0,0,1.4064534791745689
29188,0,0,0,1.4883043854558489
29189,0,0,0,1.4188003202745065
29190,0,0,0,1.667657847587369
29191,0,0,0,1.5355331926556253
29192,0,0,0,1.6463759671584846
29193,0,0,0,1.5423640942548338
29194,0,0,0,1.6121002594090097
29195,0,0,0,1.6188271919868114
29196,0,0,0,1.4140714260939413
29197,0,0,0,1.5345300022389414
29198,0,0,0,1.5763818716247742
29199,0,0,0,1.3678095473499918
29200,0,0,0,1.4938228165179768
29201,0,0,0,1.5702354120891606
29202,0,0,0,1.406606668668693
29203,0,0,0,1.6945328421056094
29204,0,0,0,1.4250614928387941
29205,0,0,0,1.6542612607573193
29206,0,0,0,1.536541912502107
29207,0,0,0,1.3529098617262976
29208,0,0,0,1.671987474219132
29209,0,0,0,1.4256928330432295
29210,0,0,0,1.3928305173286053
29211,0,0,0,1.421712100439612
29212,0,0,0,1.6550280983108743
29213,0,0,0,1.7156108655004143
29214,0,0,0,1.5048108603989616
29215,0,0,0,1.4845157594161564
29216,0,0,0,1.4009486364880244
29217,0,0,0,1.4234209042431836
29218,0,0,0,1.5462557421103975
29219,0,0,0,1.4784662498215952
29220,0,0,0,1.4213688271989193
29221,0,0,0,1.6223992133010927
29222,0,0,0,1.5534943981183684
29223,0,0,0,1.5739765544363489
29224,0,0,0,1.5216147834317977
29225,0,0,0,1.4955663996335642
29226,0,0,0,1.4431531243093092
29227,0,0,0,1.5930757085865224
29228,0,0,0,1.4439124846196179
29229,0,0,0,1.437781998880867
29230,0,0,0,1.44411315587683
29231,0,0,0,1.3769938218981963
29232,0,0,0,1.3662029608621615
29233,0,0,0,1.581623229349134
29234,0,0,0,1.4161846939148353
29235,0,0,0,1.4905765060186302
29236,0,0,0,1.4617332144561446
29237,0,0,0,1.4496407102221633
29238,0,0,0,1.5738916936922065
29239,0,0,0,1.480641152117794
29240,0,0,0,1.5623106986198882
29241,0,0,0,1.478263716987668
29242,0,0,0,1.461604122649614
29243,0,0,0,1.5264926780371946
29244,0,0,0,1.483196894553255
29245,0,0,0,1.5192761667210601
29246,0,0,0,1.6798169438070334
29247,0,0,0,1.417913288894517
29248,0,0,0,1.4110660036857663
29249,0,0,0,1.444319175650677
29250,0,0,0,1.400444634665121
29251,0,0,0,1.372066175153382
29252,0,0,0,1.492721848187267
29253,0,0,0,1.5579992420321216
29254,0,0,0,1.4325138413104295
29255,0,0,0,1.5750127401832459
29256,0,0,0,1.55130800695351
29257,0,0,0,1.4567635708025555
29258,0,0,0,1.4034076666735236
29259,0,0,0,1.6542231093975241
29260,0,0,0,1.4160464286427612
29261,0,0,0,1.5021686065336335
29262,0,0,0,1.6473415010321166
29263,0,0,0,1.5633283381625145
29264,0,0,0,1.5400766332592928
29265,0,0,0,1.5606169001213586
29266,0,0,0,1.4747604061139579
29267,0,0,0,1.4979243808755773
29268,0,0,0,1.570095359303668
29269,0,0,0,1.4900762223825623
29270,0,0,0,1.5204793194753548
29271,0,0,0,1.4325013755021603
29272,0,0,0,1.4439791817949763
29273,0,0,0,1.386711862044969
29274,0,0,0,1.385877613421052
29275,0,0,0,1.6017280314338065
29276,0,0,0,1.504849271687382
29277,0,0,0,1.5609040203550437
29278,0,0,0,1.4429586528277178
29279,0,0,0,1.4323972904154683
29280,0,0,0,1.5780718067192583
29281,0,0,0,1.3745455983928216
29282,0,0,0,1.4302079510364356
29283,0,0,0,1.4284317856343531
29284,0,0,0,1.4378841960340225
29285,0,0,0,1.3726237496712492
29286,0,0,0,1.4061141238802888
29287,0,0,0,1.5455860436631341
29288,0,0,0,1.3961690995158362
29289,0,0,0,1.4527575494936424
29290,0,0,0,1.5476524017904243
29291,0,0,0,1.3753744982451959
29292,0,0,0,1.5052035635319885
29293,0,0,0,1.6479371134625833
29294,0,0,0,1.464130681476062
29295,0,0,0,1.437718539128593
29296,0,0,0,1.5086201788739342
29297,0,0,0,1.571540187017474
29298,0,0,0,1.4153868053129
29299,0,0,0,1.512825527314729
29300,0,0,0,1.437336472557511
29301,0,0,0,1.3744169427529573
29302,0,0,0,1.4921532214012663
29303,0,0,0,1.3700567087835316
29304,0,0,0,1.5047691792568065
29305,0,0,0,1.3914170392502816
29306,0,0,0,1.549793144864106
29307,0,0,0,1.454967616973497
29308,0,0,0,1.6280296121899362
29309,0,0,0,1.664714020634987
29310,0,0,0,1.4683822781371476
29311,0,0,0,1.49663579647834
29312,0,0,0,1.7082123157607527
29313,0,0,0,1.5249487119627856
29314,0,0,0,1.6776829666228266
29315,0,0,0,1.3965493093991825
29316,0,0,0,1.577043586714243
29317,0,0,0,1.5865709876635923
29318,0,0,0,1.515999252922876
29319,0,0,0,1.7064033503234424
29320,0,0,0,1.5705980019192203
29321,0,0,0,1.5851512169205624
29322,0,0,0,1.4159210284556019
29323,0,0,0,1.3515996223937392
29324,0,0,0,1.5984588500436967
29325,0,0,0,1.4381581475973966
29326,0,0,0,1.432242866263957
29327,0,0,0,1.48562707765413
29328,0,0,0,1.5089135099147177
29329,0,0,0,1.568920095322997
29330,0,0,0,1.651900671673347
29331,0,0,0,1.5715027707399196
29332,0,0,0,1.5402258288515362
29333,0,0,0,1.558851066733507
29334,0,0,0,1.3867991160702142
29335,0,0,0,1.4041922232522661
29336,0,0,0,1.4587180496173413
29337,0,0,0,1.3973933564755248
29338,0,0,0,1.4629596269921676
29339,0,0,0,1.4526521734266404
29340,0,0,0,1.6346952912876178
29341,0,0,0,1.5248938754246142
29342,0,0,0,1.5556212521905337
29343,0,0,0,1.4941374075953133
29344,0,0,0,1.3630111193582732
29345,0,0,0,1.416386872694141
29346,0,0,0,1.5024320262500044
29347,0,0,0,1.4109960595261422
29348,0,0,0,1.5017951605635969
29349,0,0,0,1.4975373066788005
29350,0,0,0,1.3886301034805302
29351,0,0,0,1.5194611940290574
29352,0,0,0,1.4908915166499637
29353,0,0,0,1.5110238339313
29354,0,0,0,1.3771201595756235
29355,0,0,0,1.4536028122168567
29356,0,0,0,1.4148302713522112
29357,0,0,0,1.40992225858266
29358,0,0,0,1.4846118942436166
29359,0,0,0,1.7000415620364695
29360,0,0,0,1.554527818188133
29361,0,0,0,1.4379291366736577
29362,0,0,0,1.4046250905019053
29363,0,0,0,1.5157727573763997
29364,0,0,0,1.5632392547001643
29365,0,0,0,1.6313011803514326
29366,0,0,0,1.424947038759409
29367,0,0,0,1.4369961937989215
29368,0,0,0,1.5495375996851746
29369,0,0,0,1.5847050699258902
29370,0,0,0,1.4927381368118318
29371,0,0,0,1.5167145043017611
29372,0,0,0,1.5544332178896605
29373,0,0,0,1.4159665933898569
29374,0,0,0,1.430417518933965
29375,0,0,0,1.4431632335872817
29376,0,0,0,1.5466428569281685
29377,0,0,0,1.462663686436366
29378,0,0,0,1.3908681747626102
29379,0,0,0,1.569444922589028
29380,0,0,0,1.398517429463393
29381,0,0,0,1.4425119627627285
29382,0,0,0,1.400856045463772
29383,0,0,0,1.4016355030607839
29384,0,0,0,1.4228106902078017
29385,0,0,0,1.5486156027528182
29386,0,0,0,1.6454793253405735
29387,0,0,0,1.5781094869279428
29388,0,0,0,1.4974064124303457
29389,0,0,0,1.4529891329100832
29390,0,0,0,1.4854209322460867
29391,0,0,0,1.358207741088892
29392,0,0,0,1.4889639801762382
29393,0,0,0,1.6785632549349578
29394,0,0,0,1.4207585185118337
29395,0,0,0,1.4764786572373503
29396,0,0,0,1.4502662628065393
29397,0,0,0,1.6501955024012074
29398,0,0,0,1.6211368986217118
29399,0,0,0,1.4259113259507554
29400,0,0,0,1.6655968278396354
29401,0,0,0,1.4576569274310407
29402,0,0,0,1.5668404882173366
29403,0,0,0,1.5738493832370322
29404,0,0,0,1.4038929421719768
29405,0,0,0,1.4824004409997265
29406,0,0,0,1.4566270512240385
29407,0,0,0,1.4344107282549792
29408,0,0,0,1.684493121603954
29409,0,0,0,1.6474708528369495
29410,0,0,0,1.4504987092746777
29411,0,0,0,1.6695508449907348
29412,0,0,0,1.669158836433939
29413,0,0,0,1.519935077237857
29414,0,0,0,1.5017485311238474
29415,0,0,0,1.4506272540441862
29416,0,0,0,1.5389545742833783
29417,0,0,0,1.4607488621332154
29418,0,0,0,1.6412185430796948
29419,0,0,0,1.37380643005409
29420,0,0,0,1.5452390934440778
29421,0,0,0,1.4738341518949243
29422,0,0,0,1.4195162381528754
29423,0,0,0,1.3976771337174285
29424,0,0,0,1.4758455867906548
29425,0,0,0,1.4838082836803261
29426,0,0,0,1.5433905148910885
29427,0,0,0,1.6501636107509992
29428,0,0,0,1.6444267764932352
29429,0,0,0,1.5623571907470701
29430,0,0,0,1.6219558404197427
29431,0,0,0,1.507689142923215
29432,0,0,0,1.5812178020124759
29433,0,0,0,1.5103252324218392
29434,0,0,0,1.5800874501873055
29435,0,0,0,1.6020214883719626
29436,0,0,0,1.532148834477625
29437,0,0,0,1.3687951977897195
29438,0,0,0,1.5046526029064786
29439,0,0,0,1.430390688065771
29440,0,0,0,1.464027531503283
29441,0,0,0,1.4314433073143764
29442,0,0,0,1.5682120634712557
29443,0,0,0,1.567267695119384
29444,0,0,0,1.5083686406860304
29445,0,0,0,1.5222293169140952
29446,0,0,0,1.4255894568722898
29447,0,0,0,1.4666245528733073
29448,0,0,0,1.5669088235068345
29449,0,0,0,1.5069560087886995
29450,0,0,0,1.664615984967995
29451,0,0,0,1.6638280320502417
29452,0,0,0,1.5675124094240198
29453,0,0,0,1.5287080977054188
29454,0,0,0,1.5536772241572918
29455,0,0,0,1.630990369007966
29456,0,0,0,1.5679691759585288
29457,0,0,0,1.4109272381358096
29458,0,0,0,1.4087620970750698
29459,0,0,0,1.5526603979659168
29460,0,0,0,1.4855935584106823
29461,0,0,0,1.3853944536519156
29462,0,0,0,1.52129879984207
29463,0,0,0,1.5630886037965512
29464,0,0,0,1.510230866534553
29465,0,0,0,1.6702231850893796
29466,0,0,0,1.4065374142186768
29467,0,0,0,1.46661042274005
29468,0,0,0,1.3945779664681837
29469,0,0,0,1.36936101504774
29470,0,0,0,1.3852437340958597
29471,0,0,0,1.6662838747757869
29472,0,0,0,1.6480561266146596
29473,0,0,0,1.7140537833322882
29474,0,0,0,1.5859689654561366
29475,0,0,0,1.4038612045974213
29476,0,0,0,1.5540021566450049
29477,0,0,0,1.4887467438532394
29478,0,0,0,1.4249885569216005
29479,0,0,0,1.5017026081907607
29480,0,0,0,1.5175545228731078
29481,0,0,0,1.6424435231458951
29482,0,0,0,1.438072890291095
29483,0,0,0,1.3917305784414236
29484,0,0,0,1.5592420911131795
29485,0,0,0,1.5514848017991845
29486,0,0,0,1.4086255793488898
29487,0,0,0,1.5257393350854171
29488,0,0,0,1.4474348816942402
29489,0,0,0,1.5871895719702231
29490,0,0,0,1.3950208998633222
29491,0,0,0,1.4347692650931025
29492,0,0,0,1.4382831322616074
29493,0,0,0,1.512191454766444
29494,0,0,0,1.5499190429468803
29495,0,0,0,1.588098165103251
29496,0,0,0,1.3936493461441677
29497,0,0,0,1.692593244843947
29498,0,0,0,1.5702978585325755
29499,0,0,0,1.491452808596447
29500,0,0,0,1.5778242375891862
29501,0,0,0,1.4086149817489466
29502,0,0,0,1.4309276544992129
29503,0,0,0,1.517264074966623
29504,0,0,0,1.4709112768604038
29505,0,0,0,1.5387763124375375
29506,0,0,0,1.525910200271332
29507,0,0,0,1.5436302354481852
29508,0,0,0,1.5669869200735627
29509,0,0,0,1.5728130685156327
29510,0,0,0,1.6808238475091577
29511,0,0,0,1.4547925413385767
29512,0,0,0,1.5044064616469013
29513,0,0,0,1.423211778270974
29514,0,0,0,1.3675739576756911
29515,0,0,0,1.5718201283651494
29516,0,0,0,1.5720881657380466
29517,0,0,0,1.627187610572109
29518,0,0,0,1.4802234329612687
29519,0,0,0,1.4675729393645531
29520,0,0,0,1.500017910440984
29521,0,0,0,1.4763896373978285
29522,0,0,0,1.4289046009611823
29523,0,0,0,1.5439752502516002
29524,0,0,0,1.4002599461820777
29525,0,0,0,1.4419831060295714
29526,0,0,0,1.594666231061005
29527,0,0,0,1.5279080518127106
29528,0,0,0,1.4451157043639746
29529,0,0,0,1.587020958759578
29530,0,0,0,1.6264711445662727
29531,0,0,0,1.486841238249618
29532,0,0,0,1.4078658095845646
29533,0,0,0,1.482102703404889
29534,0,0,0,1.3649692411833827
29535,0,0,0,1.507908428810376
29536,0,0,0,1.4780939982953938
29537,0,0,0,1.4880321150320643
29538,0,0,0,1.4715099533978622
29539,0,0,0,1.6635916808598643
29540,0,0,0,1.4299596897190046
29541,0,0,0,1.5132580603201582
29542,0,0,0,1.5298016690202474
29543,0,0,0,1.3886822160430972
29544,0,0,0,1.6438172643422921
29545,0,0,0,1.522988028429891
29546,0,0,0,1.5312774230975466
29547,0,0,0,1.3983994428506936
29548,0,0,0,1.5106626564000802
29549,0,0,0,1.4714597954565827
29550,0,0,0,1.542075888967553
29551,0,0,0,1.6436166956707727
29552,0,0,0,1.4376115295942873
29553,0,0,0,1.4769279951043663
29554,0,0,0,1.4946789113809045
29555,0,0,0,1.4192297107004272
29556,0,0,0,1.3826885664321957
29557,0,0,0,1.5309589174367202
29558,0,0,0,1.5741699473567508
29559,0,0,0,1.5106103126884518
29560,0,0,0,1.643086647765439
29561,0,0,0,1.4771639671210597
29562,0,0,0,1.4853050670168428
29563,0,0,0,1.3701226488466711
29564,0,0,0,1.6088720885659442
29565,0,0,0,1.6125770603090746
29566,0,0,0,1.4216730000292939
29567,0,0,0,1.4840108780707502
29568,0,0,0,1.6170597595388443
29569,0,0,0,1.4992718948168855
29570,0,0,0,1.5808246615100576
29571,0,0,0,1.514611734217209
29572,0,0,0,1.5524900715963679
29573,0,0,0,1.4391067088651845
29574,0,0,0,1.7357645647983253
29575,0,0,0,1.6233704630248105
29576,0,0,0,1.5181068568531668
29577,0,0,0,1.4139663003912226
29578,0,0,0,1.4781512114787634
29579,0,0,0,1.4633079819207233
29580,0,0,0,1.6145981539714265
29581,0,0,0,1.4681908148315097
29582,0,0,0,1.6304213175288031
29583,0,0,0,1.4833627691409508
29584,0,0,0,1.4851616517894415
29585,0,0,0,1.4177949902159166
29586,0,0,0,1.6401909134507744
29587,0,0,0,1.424342673815341
29588,0,0,0,1.6880304881041273
29589,0,0,0,1.3969973969928113
29590,0,0,0,1.647109766846695
29591,0,0,0,1.431804862579647
29592,0,0,0,1.536656386392989
29593,0,0,0,1.4344498254235685
29594,0,0,0,1.5980478595325596
29595,0,0,0,1.6917567224337189
29596,0,0,0,1.5802088226721076
29597,0,0,0,1.5844455533733666
29598,0,0,0,1.480166912428239
29599,0,0,0,1.4224718015879403
29600,0,0,0,1.5531057420828893
29601,0,0,0,1.500663883705339
29602,0,0,0,1.4669179942250765
29603,0,0,0,1.5447000248228848
29604,0,0,0,1.4283988567620962
29605,0,0,0,1.550020182152433
29606,0,0,0,1.498193440475979
29607,0,0,0,1.568014820008419
29608,0,0,0,1.4390636428619301
29609,0,0,0,1.4646447789873287
29610,0,0,0,1.4901271078288592
29611,0,0,0,1.6216726180318122
29612,0,0,0,1.5250244998860907
29613,0,0,0,1.4370093233512247
29614,0,0,0,1.6966638330164843
29615,0,0,0,1.3606845141081838
29616,0,0,0,1.474507679027042
29617,0,0,0,1.569044335026855
29618,0,0,0,1.589921154885315
29619,0,0,0,1.5270246247619064
29620,0,0,0,1.6392125813222154
29621,0,0,0,1.5479988319861258
29622,0,0,0,1.368573809177112
29623,0,0,0,1.384282258702184
29624,0,0,0,1.5022362711466073
29625,0,0,0,1.6672195144780078
29626,0,0,0,1.4317801348464463
29627,0,0,0,1.4452317337434104
29628,0,0,0,1.412660778565455
29629,0,0,0,1.3842574652160435
29630,0,0,0,1.3964985656337916
29631,0,0,0,1.54877079120382
29632,0,0,0,1.6363192457376754
29633,0,0,0,1.5255608863553332
29634,0,0,0,1.3975294736479869
29635,0,0,0,1.4791668150402426
29636,0,0,0,1.4424742211127037
29637,0,0,0,1.7137342459257843
29638,0,0,0,1.5177353398173041
29639,0,0,0,1.4686638920085793
29640,0,0,0,1.3724078240609165
29641,0,0,0,1.6565268519132208
29642,0,0,0,1.4237952505897682
29643,0,0,0,1.6795364606618737
29644,0,0,0,1.5018990063829667
29645,0,0,0,1.6050007210914115
29646,0,0,0,1.4532857439856983
29647,0,0,0,1.4034175358259353
29648,0,0,0,1.6389428089450904
29649,0,0,0,1.4390346760887522
29650,0,0,0,1.4554620051253515
29651,0,0,0,1.4926126709940062
29652,0,0,0,1.5431616919606184
29653,0,0,0,1.5770789612800837
29654,0,0,0,1.4436729152320962
29655,0,0,0,1.4367338036441835
29656,0,0,0,1.4535118924287147
29657,0,0,0,1.66968089147091
29658,0,0,0,1.5352531107700091
29659,0,0,0,1.5729056287737255
29660,0,0,0,1.413743607002369
29661,0,0,0,1.6664107564255715
29662,0,0,0,1.5265493514309592
29663,0,0,0,1.5612665828542238
29664,0,0,0,1.4575007205275952
29665,0,0,0,1.5188831032383938
29666,0,0,0,1.6761243915645911
29667,0,0,0,1.4968026527322065
29668,0,0,0,1.417519270115665
29669,0,0,0,1.5479514552156224
29670,0,0,0,1.4349746235213472
29671,0,0,0,1.5228310408153183
29672,0,0,0,1.4573817920526801
29673,0,0,0,1.5201945972902178
29674,0,0,0,1.52175476973705
